"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-2471.conditionType";"session.node-2653.conditionType";"session.node-7198.blockOrder";"session.node-7198.IATorder";"session.node-7198.keyOrder";"session.node-8654.blockOrder";"session.node-8654.IATorder";"session.node-8654.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_block3.durationTime";"trial.IAT_block3.endTime";"trial.IAT_block3.outcome";"trial.IAT_block3.response";"trial.IAT_block3.result";"trial.IAT_block3.RT";"trial.IAT_block3.startTime";"trial.IAT_block3.Stimfile";"trial.IAT_block3.stimType";"trial.IAT_block3.word";"trial.IAT_block4.durationTime";"trial.IAT_block4.endTime";"trial.IAT_block4.outcome";"trial.IAT_block4.response";"trial.IAT_block4.result";"trial.IAT_block4.RT";"trial.IAT_block4.startTime";"trial.IAT_block4.Stimfile";"trial.IAT_block4.stimType";"trial.IAT_block4.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"29";"28";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:23:25.410";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"570";"0";"2014-08-19 13:23:24.160";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"30";"29";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:23:27.938";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"586";"0";"2014-08-19 13:23:26.688";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"31";"30";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:23:30.467";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"497";"0";"2014-08-19 13:23:29.217";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"32";"31";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:32.997";"NST_correctLoc";"19";"0";"FINISHED";"LEFT";"success";"494";"0";"2014-08-19 13:23:31.747";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"33";"32";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:23:35.522";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"675";"0";"2014-08-19 13:23:34.272";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"34";"33";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:38.052";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"584";"0";"2014-08-19 13:23:36.802";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"35";"34";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:40.575";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"581";"0";"2014-08-19 13:23:39.325";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"36";"35";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:43.094";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"701";"0";"2014-08-19 13:23:41.844";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"37";"36";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:23:45.618";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"546";"0";"2014-08-19 13:23:44.368";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"38";"37";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:48.141";"NST_correctLoc";"2";"0";"FINISHED";"LEFT";"success";"542";"0";"2014-08-19 13:23:46.891";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"39";"38";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:50.670";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"621";"0";"2014-08-19 13:23:49.420";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"40";"39";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:53.197";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"671";"0";"2014-08-19 13:23:51.947";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"41";"40";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:55.724";"NST_correctLoc";"1";"0";"FINISHED";"LEFT";"success";"504";"0";"2014-08-19 13:23:54.474";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"42";"41";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:23:58.372";"NST_correctLoc";"26";"0";"FINISHED";"LEFT";"success";"583";"0";"2014-08-19 13:23:57.122";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"43";"42";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:24:00.952";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"443";"0";"2014-08-19 13:23:59.702";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"44";"43";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:24:03.478";"NST_correctLoc";"27";"0";"FINISHED";"LEFT";"success";"877";"0";"2014-08-19 13:24:02.228";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"45";"44";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:24:06.004";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"1056";"0";"2014-08-19 13:24:04.754";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"46";"45";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:24:08.527";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"437";"0";"2014-08-19 13:24:07.277";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"47";"46";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:24:11.053";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"639";"0";"2014-08-19 13:24:09.803";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"48";"47";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:24:13.580";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"472";"0";"2014-08-19 13:24:12.330";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"49";"48";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:24:16.105";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"427";"0";"2014-08-19 13:24:14.855";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"50";"49";"module.training_block1.exec-8894.GoNoGo1";"1249";"2014-08-19 13:24:18.631";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"396";"0";"2014-08-19 13:24:17.381";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"51";"50";"module.training_block1.exec-8894.GoNoGo1";"1250";"2014-08-19 13:24:21.158";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"590";"0";"2014-08-19 13:24:19.908";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"52";"51";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1250";"2014-08-19 13:24:32.153";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"691";"0";"2014-08-19 13:24:30.903";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"53";"52";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1250";"2014-08-19 13:24:34.675";"NST_correctLoc";"31";"0";"FINISHED";"LEFT";"success";"561";"0";"2014-08-19 13:24:33.425";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"54";"53";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1249";"2014-08-19 13:24:37.195";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"576";"0";"2014-08-19 13:24:35.945";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"55";"54";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1250";"2014-08-19 13:24:39.719";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"549";"0";"2014-08-19 13:24:38.469";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"56";"55";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1249";"2014-08-19 13:24:42.243";"NST_correctLoc";"3";"1";"FINISHED";"RIGHT";"success";"680";"0";"2014-08-19 13:24:40.993";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"57";"56";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1249";"2014-08-19 13:24:44.768";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"492";"0";"2014-08-19 13:24:43.517";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"58";"57";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1249";"2014-08-19 13:24:47.297";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"514";"0";"2014-08-19 13:24:46.047";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"59";"58";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1250";"2014-08-19 13:24:49.823";"NST_correctLoc";"32";"1";"FINISHED";"RIGHT";"success";"501";"0";"2014-08-19 13:24:48.573";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"60";"59";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1250";"2014-08-19 13:24:52.349";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"503";"0";"2014-08-19 13:24:51.099";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"61";"60";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1250";"2014-08-19 13:24:54.867";"NST_correctLoc";"1";"1";"FINISHED";"RIGHT";"success";"601";"0";"2014-08-19 13:24:53.617";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"62";"61";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1249";"2014-08-19 13:24:57.391";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"644";"0";"2014-08-19 13:24:56.141";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"clapal";"1985";;"Windows 7";"Rachel's Experiment (SCIAT)";"1.0";"1";"1";"1";"1";"2";"2";"2014-08-19 13:20:04.272";"2014-08-19 13:40:33.376";"1";"0";;;;;"0";"1";"0";"63";"62";"module.training_block2.exec-7068.GoNoGo2";;;;;;;;;;;;;"1249";"2014-08-19 13:24:59.915";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"696";"0";"2014-08-19 13:24:58.665";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
