"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3599.conditionType";"session.node-8115.blockOrder";"session.node-8115.IATorder";"session.node-8115.keyOrder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo5.durationTime";"trial.GoNoGo5.endTime";"trial.GoNoGo5.icon";"trial.GoNoGo5.location";"trial.GoNoGo5.outcome";"trial.GoNoGo5.response";"trial.GoNoGo5.result";"trial.GoNoGo5.RT";"trial.GoNoGo5.signal";"trial.GoNoGo5.startTime";"trial.GoNoGo5.stimulus type";"trial.GoNoGo6.durationTime";"trial.GoNoGo6.endTime";"trial.GoNoGo6.icon";"trial.GoNoGo6.location";"trial.GoNoGo6.outcome";"trial.GoNoGo6.response";"trial.GoNoGo6.result";"trial.GoNoGo6.RT";"trial.GoNoGo6.signal";"trial.GoNoGo6.startTime";"trial.GoNoGo6.stimulus type";"trial.GoNoGo7.durationTime";"trial.GoNoGo7.endTime";"trial.GoNoGo7.icon";"trial.GoNoGo7.location";"trial.GoNoGo7.outcome";"trial.GoNoGo7.response";"trial.GoNoGo7.result";"trial.GoNoGo7.RT";"trial.GoNoGo7.signal";"trial.GoNoGo7.startTime";"trial.GoNoGo7.stimulus type";"trial.GoNoGo8.durationTime";"trial.GoNoGo8.endTime";"trial.GoNoGo8.icon";"trial.GoNoGo8.location";"trial.GoNoGo8.outcome";"trial.GoNoGo8.response";"trial.GoNoGo8.result";"trial.GoNoGo8.RT";"trial.GoNoGo8.signal";"trial.GoNoGo8.startTime";"trial.GoNoGo8.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime";"trial.IAT_block1.durationTime";"trial.IAT_block1.endTime";"trial.IAT_block1.outcome";"trial.IAT_block1.response";"trial.IAT_block1.result";"trial.IAT_block1.RT";"trial.IAT_block1.startTime";"trial.IAT_block1.Stimfile";"trial.IAT_block1.stimType";"trial.IAT_block1.word";"trial.IAT_block2.durationTime";"trial.IAT_block2.endTime";"trial.IAT_block2.outcome";"trial.IAT_block2.response";"trial.IAT_block2.result";"trial.IAT_block2.RT";"trial.IAT_block2.startTime";"trial.IAT_block2.Stimfile";"trial.IAT_block2.stimType";"trial.IAT_block2.word";"trial.IAT_Practice1.durationTime";"trial.IAT_Practice1.endTime";"trial.IAT_Practice1.outcome";"trial.IAT_Practice1.response";"trial.IAT_Practice1.result";"trial.IAT_Practice1.RT";"trial.IAT_Practice1.startTime";"trial.IAT_Practice1.Stimfile";"trial.IAT_Practice1.stimType";"trial.IAT_Practice1.word";"trial.IAT_practice2.durationTime";"trial.IAT_practice2.endTime";"trial.IAT_practice2.outcome";"trial.IAT_practice2.response";"trial.IAT_practice2.result";"trial.IAT_practice2.RT";"trial.IAT_practice2.startTime";"trial.IAT_practice2.Stimfile";"trial.IAT_practice2.stimType";"trial.IAT_practice2.word"
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"383";"382";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1697";"2014-02-12 17:22:25.081";"FINISHED";"UNPLEASANT";"success";"538";"2014-02-12 17:22:23.380";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"384";"383";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-02-12 17:22:26.811";"FINISHED";"UNPLEASANT";"success";"529";"2014-02-12 17:22:25.111";"IAT_UPUP.csv";"1";"A3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"385";"384";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:22:28.532";"FINISHED";"UNPLEASANT";"success";"496";"2014-02-12 17:22:26.831";"IAT_UPUP.csv";"1";"A4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"386";"385";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:22:30.252";"FINISHED";"UNPLEASANT";"success";"489";"2014-02-12 17:22:28.552";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"387";"386";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:22:31.972";"FINISHED";"NEUTRAL";"success";"601";"2014-02-12 17:22:30.272";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"388";"387";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:22:33.692";"FINISHED";"UNPLEASANT";"success";"556";"2014-02-12 17:22:31.992";"IAT_UPUP.csv";"1";"A1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"389";"388";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-02-12 17:22:35.422";"FINISHED";"UNPLEASANT";"success";"471";"2014-02-12 17:22:33.722";"IAT_UPUP.csv";"1";"A2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"390";"389";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1698";"2014-02-12 17:22:37.133";"FINISHED";"NEUTRAL";"success";"641";"2014-02-12 17:22:35.432";"IAT_UPUP.csv";"2";"general";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"391";"390";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-02-12 17:22:38.853";"FINISHED";"NEUTRAL";"success";"585";"2014-02-12 17:22:37.153";"IAT_UPUP.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"392";"391";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:22:40.573";"FINISHED";"NEUTRAL";"failure";"669";"2014-02-12 17:22:38.873";"IAT_UPUP.csv";"1";"awful";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"393";"392";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1696";"2014-02-12 17:22:42.293";"FINISHED";"UNPLEASANT";"success";"595";"2014-02-12 17:22:40.593";"IAT_UPUP.csv";"1";"A0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"394";"393";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-02-12 17:22:44.013";"FINISHED";"NEUTRAL";"success";"601";"2014-02-12 17:22:42.313";"IAT_UPUP.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"395";"394";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-02-12 17:22:45.754";"FINISHED";"UNPLEASANT";"success";"649";"2014-02-12 17:22:44.053";"IAT_UPUP.csv";"1";"nasty";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"396";"395";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:22:47.474";"FINISHED";"UNPLEASANT";"success";"707";"2014-02-12 17:22:45.774";"IAT_UPUP.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"397";"396";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-02-12 17:22:49.194";"FINISHED";"NEUTRAL";"success";"569";"2014-02-12 17:22:47.494";"IAT_UPUP.csv";"2";"undefined";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"398";"397";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:22:50.915";"FINISHED";"NEUTRAL";"success";"669";"2014-02-12 17:22:49.214";"IAT_UPUP.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"399";"398";"module.IAT_Block1.exec-4419.IAT_block1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-02-12 17:22:52.635";"FINISHED";"UNPLEASANT";"success";"1143";"2014-02-12 17:22:50.935";"IAT_UPUP.csv";"1";"disgusting";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"400";"399";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-02-12 17:23:14.660";"FINISHED";"NEUTRAL";"success";"1231";"2014-02-12 17:23:12.960";"IAT_UPN.csv";"2";"ordinary";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"401";"400";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-02-12 17:23:16.381";"FINISHED";"NEUTRAL";"success";"964";"2014-02-12 17:23:14.680";"IAT_UPN.csv";"2";"A2";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"402";"401";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-02-12 17:23:18.101";"FINISHED";"NEUTRAL";"success";"618";"2014-02-12 17:23:16.401";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"403";"402";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-02-12 17:23:19.821";"FINISHED";"NEUTRAL";"success";"633";"2014-02-12 17:23:18.121";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"404";"403";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1701";"2014-02-12 17:23:21.552";"FINISHED";"UNPLEASANT";"success";"527";"2014-02-12 17:23:19.851";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"405";"404";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:23:23.272";"FINISHED";"NEUTRAL";"success";"544";"2014-02-12 17:23:21.572";"IAT_UPN.csv";"2";"moderate";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"406";"405";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-02-12 17:23:24.992";"FINISHED";"NEUTRAL";"success";"478";"2014-02-12 17:23:23.292";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"407";"406";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1694";"2014-02-12 17:23:26.713";"FINISHED";"NEUTRAL";"success";"476";"2014-02-12 17:23:25.012";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"408";"407";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:23:28.433";"FINISHED";"UNPLEASANT";"failure";"702";"2014-02-12 17:23:26.733";"IAT_UPN.csv";"2";"adequate";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"409";"408";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-02-12 17:23:30.303";"FINISHED";"NEUTRAL";"success";"718";"2014-02-12 17:23:28.603";"IAT_UPN.csv";"2";"A0";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"410";"409";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1698";"2014-02-12 17:23:32.035";"FINISHED";"NEUTRAL";"success";"533";"2014-02-12 17:23:30.333";"IAT_UPN.csv";"2";"A1";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"411";"410";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1693";"2014-02-12 17:23:33.755";"FINISHED";"UNPLEASANT";"success";"787";"2014-02-12 17:23:32.055";"IAT_UPN.csv";"1";"horrible";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"412";"411";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1695";"2014-02-12 17:23:35.485";"FINISHED";"NEUTRAL";"success";"708";"2014-02-12 17:23:33.785";"IAT_UPN.csv";"2";"A4";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"413";"412";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1698";"2014-02-12 17:23:37.225";"FINISHED";"NEUTRAL";"success";"576";"2014-02-12 17:23:35.525";"IAT_UPN.csv";"2";"A3";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"414";"413";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1699";"2014-02-12 17:23:38.965";"FINISHED";"UNPLEASANT";"success";"824";"2014-02-12 17:23:37.265";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;
"Yr2Prac_alah2";"1994";;"Windows 7";"Rachels Experiment";"1.0";"1";"1";"1";"1";"1";"1";"2014-02-12 17:02:40.046";"";"0";"0";"0";"1";"1";"415";"414";"module.IAT_Block2.exec-5083.IAT_block2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1692";"2014-02-12 17:23:40.685";"FINISHED";"UNPLEASANT";"success";"543";"2014-02-12 17:23:38.985";"IAT_UPN.csv";"1";"bad";;;;;;;;;;;;;;;;;;;;
