"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1363.conditionType";"session.node-9308.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"1";"0";"module.GoNoGotutorial.exec-3026.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3998";"2014-10-11 12:54:27.248";"leftResponse";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-10-11 12:54:23.248"
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"2";"1";"module.GoNoGotutorial.exec-3026.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3992";"2014-10-11 12:54:32.588";"rightResponse";"1";"FINISHED";"NONE";"failure";"0";"0";"2014-10-11 12:54:28.588"
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"3";"2";"module.GoNoGotutorial.exec-3026.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3992";"2014-10-11 12:54:37.908";"quickResponse";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-10-11 12:54:33.908"
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"4";"3";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1953";"2014-10-11 12:54:47.628";"18";"0";"FINISHED";"LEFT";"success";"997";"0";"2014-10-11 12:54:45.668";"3";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"5";"4";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1942";"2014-10-11 12:54:50.888";"21";"1";"FINISHED";"RIGHT";"success";"521";"0";"2014-10-11 12:54:48.938";"3";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"6";"5";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1942";"2014-10-11 12:54:54.148";"14";"1";"FINISHED";"RIGHT";"success";"868";"0";"2014-10-11 12:54:52.198";"2";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"7";"6";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1942";"2014-10-11 12:54:57.408";"26";"0";"FINISHED";"LEFT";"success";"288";"0";"2014-10-11 12:54:55.458";"3";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"8";"7";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1942";"2014-10-11 12:55:00.668";"2";"0";"FINISHED";"LEFT";"success";"604";"0";"2014-10-11 12:54:58.718";"1";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"9";"8";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1943";"2014-10-11 12:55:03.928";"30";"0";"FINISHED";"LEFT";"success";"498";"0";"2014-10-11 12:55:01.978";"3";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"10";"9";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1942";"2014-10-11 12:55:07.178";"6";"1";"FINISHED";"RIGHT";"success";"413";"0";"2014-10-11 12:55:05.228";"1";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"11";"10";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1944";"2014-10-11 12:55:10.438";"34";"0";"FINISHED";"LEFT";"success";"534";"0";"2014-10-11 12:55:08.488";"3";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"12";"11";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1942";"2014-10-11 12:55:13.688";"23";"1";"FINISHED";"RIGHT";"success";"399";"0";"2014-10-11 12:55:11.738";"3";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"13";"12";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1958";"2014-10-11 12:55:17.068";"13";"0";"FINISHED";"LEFT";"success";"410";"0";"2014-10-11 12:55:15.108";"2";;;;;;;;;;
"cati123";"1965";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-11 12:53:00.358";"2014-10-11 13:14:23.580";"1";"0";"0";"14";"13";"module.GoNoGopractice.exec-6719.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1944";"2014-10-11 12:55:20.318";"3";"1";"FINISHED";"RIGHT";"success";"438";"0";"2014-10-11 12:55:18.368";"1";;;;;;;;;;
