"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-8214.conditionType";"session.node-9983.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"1";"0";"module.GoNoGotutorial.exec-3880.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4001";"2014-07-16 13:51:01.871";"leftResponse";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-07-16 13:50:57.870"
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"2";"1";"module.GoNoGotutorial.exec-3880.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4000";"2014-07-16 13:51:07.246";"rightResponse";"1";"FINISHED";"NONE";"failure";"0";"0";"2014-07-16 13:51:03.246"
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"3";"2";"module.GoNoGotutorial.exec-3880.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4000";"2014-07-16 13:51:12.591";"signalResponse";"0";"FINISHED";"NONE";"success";"0";"1";"2014-07-16 13:51:08.590"
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"4";"3";"module.GoNoGopractice.exec-3203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1981";"2014-07-16 13:51:20.802";"18";"0";"FINISHED";"LEFT";"success";"577";"0";"2014-07-16 13:51:18.820";"3";;;;;;;;;;
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"5";"4";"module.GoNoGopractice.exec-3203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1951";"2014-07-16 13:51:24.117";"21";"1";"FINISHED";"RIGHT";"success";"627";"0";"2014-07-16 13:51:22.165";"3";;;;;;;;;;
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"6";"5";"module.GoNoGopractice.exec-3203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"2011";"2014-07-16 13:51:27.489";"14";"1";"FINISHED";"RIGHT";"failure";"1034";"1";"2014-07-16 13:51:25.477";"2";;;;;;;;;;
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"7";"6";"module.GoNoGopractice.exec-3203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1952";"2014-07-16 13:51:30.785";"26";"0";"FINISHED";"LEFT";"success";"1137";"0";"2014-07-16 13:51:28.832";"3";;;;;;;;;;
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"8";"7";"module.GoNoGopractice.exec-3203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1951";"2014-07-16 13:51:34.085";"2";"0";"FINISHED";"LEFT";"success";"790";"0";"2014-07-16 13:51:32.133";"1";;;;;;;;;;
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"9";"8";"module.GoNoGopractice.exec-3203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1979";"2014-07-16 13:51:37.389";"30";"0";"FINISHED";"NONE";"success";"0";"1";"2014-07-16 13:51:35.409";"3";;;;;;;;;;
"Piquet01";"1969";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-07-16 13:49:31.082";"2014-07-16 14:04:56.020";"1";"1";"0";"10";"9";"module.GoNoGopractice.exec-3203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1953";"2014-07-16 13:51:40.682";"6";"1";"FINISHED";"NONE";"success";"0";"1";"2014-07-16 13:51:38.729";"1";;;;;;;;;;
