"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-9238.conditionType";"session.node-9616.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"27";"26";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1243";"2014-10-13 13:14:40.766";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"602";"0";"2014-10-13 13:14:39.516";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"28";"27";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 13:14:43.286";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"650";"0";"2014-10-13 13:14:42.036";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"29";"28";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 13:14:45.806";"ST_correctStop";"24";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 13:14:44.556";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"30";"29";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 13:14:48.326";"ST_correctStop";"30";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 13:14:47.076";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"31";"30";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1243";"2014-10-13 13:14:50.846";"ST_correctStop";"7";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 13:14:49.596";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"32";"31";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 13:14:53.366";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"490";"0";"2014-10-13 13:14:52.116";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"33";"32";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 13:14:55.886";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"562";"0";"2014-10-13 13:14:54.636";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"34";"33";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1243";"2014-10-13 13:14:58.406";"ST_failedStop";"26";"1";"FINISHED";"RIGHT";"failure";"434";"1";"2014-10-13 13:14:57.156";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"35";"34";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 13:15:00.926";"ST_correctStop";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 13:14:59.676";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"36";"35";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 13:15:03.446";"ST_correctStop";"5";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 13:15:02.196";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"7674asdf";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 13:12:19.675";"2014-10-13 13:24:21.786";"1";"1";"1";"37";"36";"module.training_block1.exec-5372.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 13:15:05.966";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"470";"0";"2014-10-13 13:15:04.716";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
