"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-6678.conditionType";"session.node-9493.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"92";"91";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:46:09.852";"NST_correctLoc";"29";"0";"FINISHED";"LEFT";"success";"325";"0";"2014-10-01 10:46:08.589";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"93";"92";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:12.395";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"367";"0";"2014-10-01 10:46:11.132";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"94";"93";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:46:14.938";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"384";"0";"2014-10-01 10:46:13.674";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"95";"94";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:17.481";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"409";"0";"2014-10-01 10:46:16.217";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"96";"95";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:20.024";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"402";"0";"2014-10-01 10:46:18.760";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"97";"96";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:46:22.566";"NST_correctLoc";"4";"0";"FINISHED";"LEFT";"success";"347";"0";"2014-10-01 10:46:21.303";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"98";"97";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:25.109";"NST_correctLoc";"3";"0";"FINISHED";"LEFT";"success";"437";"0";"2014-10-01 10:46:23.846";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"99";"98";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:46:27.652";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"438";"0";"2014-10-01 10:46:26.388";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"100";"99";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:30.195";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"423";"0";"2014-10-01 10:46:28.931";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"101";"100";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:32.738";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"392";"0";"2014-10-01 10:46:31.474";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"102";"101";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:35.281";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"393";"0";"2014-10-01 10:46:34.017";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"103";"102";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:46:37.823";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"418";"0";"2014-10-01 10:46:36.560";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"104";"103";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:46:40.366";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"380";"0";"2014-10-01 10:46:39.103";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"105";"104";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:42.909";"NST_correctLoc";"2";"0";"FINISHED";"LEFT";"success";"669";"0";"2014-10-01 10:46:41.645";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"106";"105";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:46:45.452";"NST_correctLoc";"18";"1";"FINISHED";"RIGHT";"success";"790";"0";"2014-10-01 10:46:44.188";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"107";"106";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:47.995";"NST_correctLoc";"8";"0";"FINISHED";"LEFT";"success";"367";"0";"2014-10-01 10:46:46.731";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"108";"107";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:46:50.553";"NST_correctLoc";"26";"0";"FINISHED";"LEFT";"success";"425";"0";"2014-10-01 10:46:49.289";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"109";"108";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:53.096";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"410";"0";"2014-10-01 10:46:51.832";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"110";"109";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:55.639";"NST_correctLoc";"34";"0";"FINISHED";"LEFT";"success";"323";"0";"2014-10-01 10:46:54.375";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"111";"110";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:46:58.181";"NST_correctLoc";"24";"0";"FINISHED";"LEFT";"success";"380";"0";"2014-10-01 10:46:56.918";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"112";"111";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:47:00.724";"NST_correctLoc";"27";"1";"FINISHED";"RIGHT";"success";"285";"0";"2014-10-01 10:46:59.461";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"113";"112";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:47:03.267";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"399";"0";"2014-10-01 10:47:02.003";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"114";"113";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:05.810";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"432";"0";"2014-10-01 10:47:04.546";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"115";"114";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:08.353";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"353";"0";"2014-10-01 10:47:07.089";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"116";"115";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:10.895";"NST_correctLoc";"21";"1";"FINISHED";"RIGHT";"success";"338";"0";"2014-10-01 10:47:09.632";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"117";"116";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:47:13.438";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"443";"0";"2014-10-01 10:47:12.175";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"118";"117";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:15.981";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"413";"0";"2014-10-01 10:47:14.717";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"119";"118";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:18.524";"NST_correctLoc";"1";"1";"FINISHED";"RIGHT";"success";"374";"0";"2014-10-01 10:47:17.260";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"120";"119";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:47:21.067";"NST_correctLoc";"6";"0";"FINISHED";"LEFT";"success";"343";"0";"2014-10-01 10:47:19.803";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"121";"120";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:23.609";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"320";"0";"2014-10-01 10:47:22.346";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"122";"121";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:47:26.152";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"385";"0";"2014-10-01 10:47:24.889";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"123";"122";"module.training_block3.exec-1277.GoNoGo3";;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:47:28.695";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"450";"0";"2014-10-01 10:47:27.431";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"124";"123";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:47:39.490";"NST_correctLoc";"18";"1";"FINISHED";"RIGHT";"success";"487";"0";"2014-10-01 10:47:38.227";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"125";"124";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:42.033";"NST_correctLoc";"4";"1";"FINISHED";"RIGHT";"success";"568";"0";"2014-10-01 10:47:40.769";"1";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"126";"125";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:44.576";"NST_correctLoc";"30";"0";"FINISHED";"LEFT";"success";"610";"0";"2014-10-01 10:47:43.312";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"127";"126";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:47.119";"NST_correctLoc";"0";"1";"FINISHED";"RIGHT";"success";"387";"0";"2014-10-01 10:47:45.855";"1";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"128";"127";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:49.661";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"428";"0";"2014-10-01 10:47:48.398";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"129";"128";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:52.204";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"365";"0";"2014-10-01 10:47:50.941";"1";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"130";"129";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:54.747";"NST_correctLoc";"24";"0";"FINISHED";"LEFT";"success";"398";"0";"2014-10-01 10:47:53.483";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"131";"130";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:47:57.290";"NST_correctLoc";"20";"0";"FINISHED";"LEFT";"success";"367";"0";"2014-10-01 10:47:56.026";"3";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"132";"131";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:47:59.833";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"369";"0";"2014-10-01 10:47:58.569";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"133";"132";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:02.375";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"618";"0";"2014-10-01 10:48:01.112";"1";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"134";"133";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:04.918";"NST_correctLoc";"8";"0";"FINISHED";"LEFT";"success";"459";"0";"2014-10-01 10:48:03.655";"1";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"135";"134";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:07.461";"NST_correctLoc";"17";"1";"FINISHED";"RIGHT";"success";"340";"0";"2014-10-01 10:48:06.197";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"136";"135";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:10.019";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"326";"0";"2014-10-01 10:48:08.756";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"137";"136";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:12.562";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"463";"0";"2014-10-01 10:48:11.299";"2";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"138";"137";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1262";"2014-10-01 10:48:15.105";"NST_correctLoc";"2";"0";"FINISHED";"LEFT";"success";"416";"0";"2014-10-01 10:48:13.841";"1";;;;;;;;;;;;;;;;;;;;;
"EWEST16";"1995";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-01 10:40:54.950";"2014-10-01 10:49:29.580";"1";"0";"1";"139";"138";"module.training_block4.exec-4372.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-01 10:48:17.648";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"353";"0";"2014-10-01 10:48:16.384";"3";;;;;;;;;;;;;;;;;;;;;
