"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-4725.DevalQorder";"session.node-8027.conditionType";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"20";"19";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-13 19:53:28.360";"ST_failedStop";"26";"1";"FINISHED";"RIGHT";"failure";"379";"1";"2014-10-13 19:53:27.110";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"21";"20";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1241";"2014-10-13 19:53:30.905";"ST_correctStop";"5";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 19:53:29.655";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"22";"21";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1242";"2014-10-13 19:53:33.450";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"572";"0";"2014-10-13 19:53:32.200";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"23";"22";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1245";"2014-10-13 19:53:35.995";"ST_correctStop";"8";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 19:53:34.740";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"24";"23";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1246";"2014-10-13 19:53:38.530";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"434";"0";"2014-10-13 19:53:37.275";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"25";"24";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-13 19:53:41.079";"NST_correctLoc";"22";"0";"FINISHED";"LEFT";"success";"430";"0";"2014-10-13 19:53:39.820";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"26";"25";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-10-13 19:53:43.629";"ST_correctStop";"6";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 19:53:42.374";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"27";"26";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1240";"2014-10-13 19:53:46.159";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"537";"0";"2014-10-13 19:53:44.909";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"28";"27";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-13 19:53:48.707";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"552";"0";"2014-10-13 19:53:47.449";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"29";"28";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1242";"2014-10-13 19:53:51.250";"ST_failedStop";"4";"0";"FINISHED";"LEFT";"failure";"411";"1";"2014-10-13 19:53:49.999";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"30";"29";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-13 19:53:53.800";"NST_correctLoc";"35";"1";"FINISHED";"RIGHT";"success";"368";"0";"2014-10-13 19:53:52.545";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"31";"30";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1242";"2014-10-13 19:53:56.340";"ST_correctStop";"25";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 19:53:55.090";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"32";"31";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 19:53:58.870";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"361";"0";"2014-10-13 19:53:57.620";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"33";"32";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1246";"2014-10-13 19:54:01.412";"ST_failedStop";"34";"1";"FINISHED";"RIGHT";"failure";"717";"1";"2014-10-13 19:54:00.162";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"34";"33";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-13 19:54:03.942";"ST_correctStop";"2";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 19:54:02.692";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"35";"34";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1247";"2014-10-13 19:54:06.482";"ST_correctStop";"3";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 19:54:05.232";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"36";"35";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 19:54:09.014";"ST_correctStop";"31";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-13 19:54:07.762";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"37";"36";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1246";"2014-10-13 19:54:11.561";"NST_correctLoc";"24";"1";"FINISHED";"RIGHT";"success";"640";"0";"2014-10-13 19:54:10.306";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"squirrel2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-13 19:52:08.120";"2014-10-13 20:05:38.375";"1";"1";"1";"38";"37";"module.training_block1.exec-1465.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-13 19:54:14.121";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"620";"0";"2014-10-13 19:54:12.871";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
