"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-3654.DevalQorder";"session.node-5382.conditionType";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"11";"10";"module.GoNoGopractice.exec-9089.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1960";"2014-10-16 11:25:50.044";"34";"0";"FINISHED";"LEFT";"success";"619";"0";"2014-10-16 11:25:48.078";"3";;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"12";"11";"module.GoNoGopractice.exec-9089.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:25:53.304";"23";"1";"FINISHED";"RIGHT";"success";"326";"0";"2014-10-16 11:25:51.339";"3";;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"13";"12";"module.GoNoGopractice.exec-9089.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:25:56.549";"13";"0";"FINISHED";"LEFT";"success";"313";"0";"2014-10-16 11:25:54.584";"2";;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"14";"13";"module.GoNoGopractice.exec-9089.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:25:59.794";"3";"1";"FINISHED";"RIGHT";"success";"300";"0";"2014-10-16 11:25:57.829";"1";;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"15";"14";"module.GoNoGopractice.exec-9089.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:26:03.039";"27";"1";"FINISHED";"RIGHT";"success";"440";"0";"2014-10-16 11:26:01.074";"3";;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"16";"15";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1256";"2014-10-16 11:26:12.821";"NST_correctLoc";"7";"0";"FINISHED";"LEFT";"success";"402";"0";"2014-10-16 11:26:11.557";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"17";"16";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:26:15.364";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"345";"0";"2014-10-16 11:26:14.100";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"18";"17";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:17.907";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"271";"0";"2014-10-16 11:26:16.643";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"19";"18";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:26:20.450";"NST_correctLoc";"27";"1";"FINISHED";"RIGHT";"success";"388";"0";"2014-10-16 11:26:19.186";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"20";"19";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:22.993";"NST_correctLoc";"20";"1";"FINISHED";"RIGHT";"success";"337";"0";"2014-10-16 11:26:21.729";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"21";"20";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:26:25.536";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"326";"0";"2014-10-16 11:26:24.272";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"22";"21";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:28.079";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"316";"0";"2014-10-16 11:26:26.815";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"23";"22";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:30.622";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"276";"0";"2014-10-16 11:26:29.358";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"24";"23";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:33.165";"NST_correctLoc";"28";"1";"FINISHED";"RIGHT";"success";"334";"0";"2014-10-16 11:26:31.901";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"25";"24";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:26:35.708";"NST_correctLoc";"2";"1";"FINISHED";"RIGHT";"success";"299";"0";"2014-10-16 11:26:34.444";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"26";"25";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:38.250";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"296";"0";"2014-10-16 11:26:36.987";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"27";"26";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:40.793";"NST_correctLoc";"31";"1";"FINISHED";"RIGHT";"success";"289";"0";"2014-10-16 11:26:39.530";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"28";"27";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:26:43.336";"NST_correctLoc";"18";"1";"FINISHED";"RIGHT";"success";"358";"0";"2014-10-16 11:26:42.073";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"29";"28";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:45.879";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"300";"0";"2014-10-16 11:26:44.616";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"30";"29";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:48.422";"NST_correctLoc";"1";"0";"FINISHED";"LEFT";"success";"326";"0";"2014-10-16 11:26:47.159";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"31";"30";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:50.965";"NST_correctLoc";"32";"0";"FINISHED";"LEFT";"success";"294";"0";"2014-10-16 11:26:49.702";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"32";"31";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:53.508";"NST_correctLoc";"29";"1";"FINISHED";"RIGHT";"success";"264";"0";"2014-10-16 11:26:52.245";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"33";"32";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:56.051";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"304";"0";"2014-10-16 11:26:54.787";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"34";"33";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:58.594";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"298";"0";"2014-10-16 11:26:57.330";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"35";"34";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:27:01.137";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"286";"0";"2014-10-16 11:26:59.873";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"36";"35";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:27:03.680";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"296";"0";"2014-10-16 11:27:02.416";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"37";"36";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:27:06.223";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"353";"0";"2014-10-16 11:27:04.959";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"parkerk2";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:15.455";"2014-10-16 11:36:50.664";"1";"1";"0";"38";"37";"module.training_block1.exec-7933.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:27:08.766";"NST_correctLoc";"3";"1";"FINISHED";"RIGHT";"success";"338";"0";"2014-10-16 11:27:07.502";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
