"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-5809.conditionType";"session.node-6543.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"129";"128";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:23.235";"NST_correctLoc";"27";"1";"FINISHED";"RIGHT";"success";"293";"0";"2014-09-29 11:36:21.985";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"130";"129";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:25.735";"NST_correctLoc";"7";"0";"FINISHED";"LEFT";"success";"289";"0";"2014-09-29 11:36:24.485";"1";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"131";"130";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:28.235";"NST_correctLoc";"8";"1";"FINISHED";"RIGHT";"success";"269";"0";"2014-09-29 11:36:26.985";"1";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"132";"131";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:30.735";"NST_correctLoc";"0";"0";"FINISHED";"LEFT";"success";"257";"0";"2014-09-29 11:36:29.485";"1";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"133";"132";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:33.235";"NST_correctLoc";"33";"1";"FINISHED";"RIGHT";"success";"276";"0";"2014-09-29 11:36:31.985";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"134";"133";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:35.735";"NST_correctLoc";"18";"0";"FINISHED";"LEFT";"success";"280";"0";"2014-09-29 11:36:34.485";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"135";"134";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:38.235";"NST_correctLoc";"31";"0";"FINISHED";"LEFT";"success";"340";"0";"2014-09-29 11:36:36.985";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"136";"135";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:40.735";"NST_correctLoc";"24";"0";"FINISHED";"LEFT";"success";"288";"0";"2014-09-29 11:36:39.485";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"137";"136";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:43.235";"NST_correctLoc";"4";"1";"FINISHED";"RIGHT";"success";"276";"0";"2014-09-29 11:36:41.985";"1";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"138";"137";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:45.750";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"321";"0";"2014-09-29 11:36:44.500";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"139";"138";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:48.250";"NST_correctLoc";"12";"0";"FINISHED";"LEFT";"success";"476";"0";"2014-09-29 11:36:47.000";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"140";"139";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:50.750";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"328";"0";"2014-09-29 11:36:49.500";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"141";"140";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:53.250";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"332";"0";"2014-09-29 11:36:52.000";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"142";"141";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:55.750";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"336";"0";"2014-09-29 11:36:54.500";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"143";"142";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:36:58.250";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"348";"0";"2014-09-29 11:36:57.000";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"144";"143";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:00.750";"NST_correctLoc";"26";"0";"FINISHED";"LEFT";"success";"344";"0";"2014-09-29 11:36:59.500";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"145";"144";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:03.250";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"372";"0";"2014-09-29 11:37:02.000";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"146";"145";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:05.750";"NST_correctLoc";"20";"1";"FINISHED";"RIGHT";"success";"400";"0";"2014-09-29 11:37:04.500";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"147";"146";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:08.250";"NST_correctLoc";"29";"0";"FINISHED";"LEFT";"success";"332";"0";"2014-09-29 11:37:07.000";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"148";"147";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:10.750";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"400";"0";"2014-09-29 11:37:09.500";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"149";"148";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:13.250";"NST_correctLoc";"2";"1";"FINISHED";"RIGHT";"success";"420";"0";"2014-09-29 11:37:12.000";"1";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"150";"149";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:15.750";"NST_correctLoc";"28";"0";"FINISHED";"LEFT";"success";"648";"0";"2014-09-29 11:37:14.500";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"151";"150";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:18.250";"NST_correctLoc";"21";"1";"FINISHED";"RIGHT";"success";"460";"0";"2014-09-29 11:37:17.000";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"152";"151";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:20.750";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"352";"0";"2014-09-29 11:37:19.500";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"153";"152";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:23.250";"NST_correctLoc";"9";"1";"FINISHED";"RIGHT";"success";"508";"0";"2014-09-29 11:37:22.000";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"154";"153";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:25.750";"NST_wrongLoc";"6";"0";"FINISHED";"RIGHT";"failure";"576";"0";"2014-09-29 11:37:24.500";"1";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"155";"154";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:28.250";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"780";"0";"2014-09-29 11:37:27.000";"1";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"156";"155";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:30.750";"NST_correctLoc";"25";"1";"FINISHED";"RIGHT";"success";"736";"0";"2014-09-29 11:37:29.500";"3";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"157";"156";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:33.250";"NST_correctLoc";"15";"1";"FINISHED";"RIGHT";"success";"348";"0";"2014-09-29 11:37:32.000";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"158";"157";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-09-29 11:37:35.750";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"568";"0";"2014-09-29 11:37:34.500";"2";;;;;;;;;;;;;;;;;;;;;
"1320593";"1994";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-09-29 11:29:26.016";"2014-09-29 11:51:57.232";"1";"0";"1";"159";"158";"module.training_block4.exec-5458.GoNoGo4";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-09-29 11:37:38.250";"NST_correctLoc";"34";"1";"FINISHED";"RIGHT";"success";"400";"0";"2014-09-29 11:37:37.000";"3";;;;;;;;;;;;;;;;;;;;;
