"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-7285.conditionType";"session.node-8597.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"1";"0";"module.GoNoGotutorial.exec-1735.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"3997";"2014-10-16 11:25:30.202";"leftResponse";"0";"FINISHED";"LEFT";"success";"1304";"0";"2014-10-16 11:25:26.193"
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"2";"1";"module.GoNoGotutorial.exec-1735.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4003";"2014-10-16 11:25:35.506";"rightResponse";"1";"FINISHED";"NONE";"failure";"0";"0";"2014-10-16 11:25:31.497"
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"3";"2";"module.GoNoGotutorial.exec-1735.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4003";"2014-10-16 11:25:40.795";"signalResponse";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:25:36.786"
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"4";"3";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:25:48.283";"18";"0";"FINISHED";"LEFT";"success";"601";"0";"2014-10-16 11:25:46.317";"3";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"5";"4";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1958";"2014-10-16 11:25:51.528";"21";"1";"FINISHED";"RIGHT";"success";"452";"0";"2014-10-16 11:25:49.562";"3";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"6";"5";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:25:54.772";"14";"1";"FINISHED";"RIGHT";"failure";"705";"1";"2014-10-16 11:25:52.807";"2";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"7";"6";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:25:58.017";"26";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-10-16 11:25:56.052";"3";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"8";"7";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:26:01.262";"2";"0";"FINISHED";"LEFT";"success";"1063";"0";"2014-10-16 11:25:59.296";"1";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"9";"8";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1960";"2014-10-16 11:26:04.507";"30";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:02.541";"3";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"10";"9";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:26:07.767";"6";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:05.802";"1";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"11";"10";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1960";"2014-10-16 11:26:11.012";"34";"0";"FINISHED";"LEFT";"success";"562";"0";"2014-10-16 11:26:09.047";"3";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"12";"11";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:26:14.257";"23";"1";"FINISHED";"RIGHT";"success";"588";"0";"2014-10-16 11:26:12.291";"3";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"13";"12";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:26:17.502";"13";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:15.536";"2";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"14";"13";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1960";"2014-10-16 11:26:20.747";"3";"1";"FINISHED";"RIGHT";"success";"667";"0";"2014-10-16 11:26:18.781";"1";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"15";"14";"module.GoNoGopractice.exec-4203.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-10-16 11:26:23.991";"27";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:22.026";"3";;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"16";"15";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:31.791";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"494";"0";"2014-10-16 11:26:30.528";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"17";"16";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:26:34.334";"NST_correctLoc";"13";"1";"FINISHED";"RIGHT";"success";"629";"0";"2014-10-16 11:26:33.071";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"18";"17";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:36.877";"ST_correctStop";"33";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:35.613";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"19";"18";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:26:39.420";"ST_correctStop";"6";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:38.156";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"20";"19";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:41.963";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"532";"0";"2014-10-16 11:26:40.699";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"21";"20";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:44.505";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"638";"0";"2014-10-16 11:26:43.242";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"22";"21";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:47.048";"ST_correctStop";"4";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:45.785";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"23";"22";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:26:49.591";"NST_correctLoc";"12";"1";"FINISHED";"RIGHT";"success";"528";"0";"2014-10-16 11:26:48.327";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"24";"23";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:52.134";"ST_correctStop";"0";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:50.870";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"25";"24";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:54.677";"ST_correctStop";"35";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:26:53.413";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"26";"25";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-16 11:26:57.219";"NST_correctLoc";"11";"0";"FINISHED";"LEFT";"success";"539";"0";"2014-10-16 11:26:55.956";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"27";"26";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1251";"2014-10-16 11:26:59.762";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"566";"0";"2014-10-16 11:26:58.499";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"28";"27";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:27:02.305";"ST_correctStop";"29";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-16 11:27:01.041";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"29";"28";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1258";"2014-10-16 11:27:04.848";"NST_correctLoc";"16";"1";"FINISHED";"RIGHT";"success";"631";"0";"2014-10-16 11:27:03.584";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1307325";;;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-16 11:24:26.055";"2014-10-16 11:37:28.412";"1";"1";"1";"30";"29";"module.training_block1.exec-1895.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1261";"2014-10-16 11:27:07.391";"NST_correctLoc";"30";"0";"FINISHED";"LEFT";"success";"684";"0";"2014-10-16 11:27:06.127";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
