"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-5695.conditionType";"session.node-9752.DevalQorder";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"1";"0";"module.GoNoGotutorial.exec-3175.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4005";"2014-08-02 11:24:01.964";"leftResponse";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-08-02 11:23:57.955"
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"2";"1";"module.GoNoGotutorial.exec-3175.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4008";"2014-08-02 11:24:07.377";"rightResponse";"1";"FINISHED";"NONE";"failure";"0";"0";"2014-08-02 11:24:03.368"
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"3";"2";"module.GoNoGotutorial.exec-3175.GoNoGo_Tutorial";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"4004";"2014-08-02 11:24:12.728";"quickResponse";"0";"FINISHED";"NONE";"failure";"0";"0";"2014-08-02 11:24:08.719"
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"4";"3";"module.GoNoGopractice.exec-8921.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1972";"2014-08-02 11:24:21.776";"18";"0";"FINISHED";"LEFT";"success";"1056";"0";"2014-08-02 11:24:19.795";"3";;;;;;;;;;
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"5";"4";"module.GoNoGopractice.exec-8921.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1961";"2014-08-02 11:24:25.083";"21";"1";"FINISHED";"RIGHT";"success";"458";"0";"2014-08-02 11:24:23.117";"3";;;;;;;;;;
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"6";"5";"module.GoNoGopractice.exec-8921.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1959";"2014-08-02 11:24:28.390";"14";"1";"FINISHED";"RIGHT";"success";"452";"0";"2014-08-02 11:24:26.425";"2";;;;;;;;;;
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"7";"6";"module.GoNoGopractice.exec-8921.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1958";"2014-08-02 11:24:31.807";"26";"0";"FINISHED";"LEFT";"success";"490";"0";"2014-08-02 11:24:29.841";"3";;;;;;;;;;
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"8";"7";"module.GoNoGopractice.exec-8921.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1962";"2014-08-02 11:24:35.114";"2";"0";"FINISHED";"LEFT";"success";"570";"0";"2014-08-02 11:24:33.148";"1";;;;;;;;;;
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"9";"8";"module.GoNoGopractice.exec-8921.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1952";"2014-08-02 11:24:38.390";"30";"0";"FINISHED";"LEFT";"success";"587";"0";"2014-08-02 11:24:36.424";"3";;;;;;;;;;
"pbeach1";"1946";;"Windows 7";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-08-02 11:22:21.796";"2014-08-02 11:39:48.403";"1";"0";"1";"10";"9";"module.GoNoGopractice.exec-8921.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1950";"2014-08-02 11:24:41.697";"6";"1";"FINISHED";"RIGHT";"success";"525";"0";"2014-08-02 11:24:39.731";"1";;;;;;;;;;
