"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-1969.DevalQorder";"session.node-8158.conditionType";"trial.id";"trial.index";"trial.name";"trial.deval1.durationTime";"trial.deval1.endTime";"trial.deval1.icon";"trial.deval1.Resp_Attractive";"trial.deval1.Resp_Eat";"trial.deval1.Resp_Taste";"trial.deval1.RT_Attractive";"trial.deval1.RT_Eat";"trial.deval1.RT_Taste";"trial.deval1.startTime";"trial.deval1.stimulus type";"trial.devalPractice.durationTime";"trial.devalPractice.endTime";"trial.devalPractice.icon";"trial.devalPractice.Resp_Attractive";"trial.devalPractice.Resp_Eat";"trial.devalPractice.Resp_Taste";"trial.devalPractice.RT_Attractive";"trial.devalPractice.RT_Eat";"trial.devalPractice.RT_Taste";"trial.devalPractice.startTime";"trial.devalPractice.stimulus type";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"11";"10";"module.GoNoGopractice.exec-2161.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1940";"2014-10-15 16:38:51.653";"34";"0";"FINISHED";"LEFT";"success";"624";"0";"2014-10-15 16:38:49.698";"3";;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"12";"11";"module.GoNoGopractice.exec-2161.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1960";"2014-10-15 16:38:54.931";"23";"1";"FINISHED";"RIGHT";"success";"772";"0";"2014-10-15 16:38:52.970";"3";;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"13";"12";"module.GoNoGopractice.exec-2161.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1960";"2014-10-15 16:38:58.216";"13";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:38:56.255";"2";;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"14";"13";"module.GoNoGopractice.exec-2161.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1951";"2014-10-15 16:39:01.491";"3";"1";"FINISHED";"RIGHT";"success";"414";"0";"2014-10-15 16:38:59.525";"1";;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"15";"14";"module.GoNoGopractice.exec-2161.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1954";"2014-10-15 16:39:04.773";"27";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:39:02.816";"3";;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"16";"15";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1257";"2014-10-15 16:39:33.250";"ST_correctStop";"29";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:39:31.989";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"17";"16";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1254";"2014-10-15 16:39:35.819";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"507";"0";"2014-10-15 16:39:34.562";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"18";"17";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1260";"2014-10-15 16:39:38.401";"ST_correctStop";"4";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:39:37.138";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"19";"18";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-15 16:39:40.968";"NST_correctLoc";"17";"0";"FINISHED";"LEFT";"success";"526";"0";"2014-10-15 16:39:39.714";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"20";"19";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-15 16:39:43.546";"ST_correctStop";"7";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:39:42.296";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"21";"20";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1235";"2014-10-15 16:39:46.109";"ST_correctStop";"25";"1";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:39:44.859";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"22";"21";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-15 16:39:48.659";"ST_correctStop";"21";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:39:47.409";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"23";"22";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1246";"2014-10-15 16:39:51.175";"ST_correctStop";"3";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:39:49.925";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"24";"23";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1246";"2014-10-15 16:39:53.691";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"516";"0";"2014-10-15 16:39:52.441";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"25";"24";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1240";"2014-10-15 16:39:56.238";"ST_correctStop";"20";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:39:54.988";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"26";"25";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-15 16:39:58.754";"NST_correctLoc";"14";"0";"FINISHED";"LEFT";"success";"648";"0";"2014-10-15 16:39:57.504";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"27";"26";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1248";"2014-10-15 16:40:01.316";"ST_correctStop";"32";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:40:00.066";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"28";"27";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1243";"2014-10-15 16:40:03.863";"ST_correctStop";"6";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:40:02.613";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"29";"28";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1249";"2014-10-15 16:40:06.426";"ST_correctStop";"1";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:40:05.176";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"30";"29";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1250";"2014-10-15 16:40:08.972";"ST_correctStop";"24";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:40:07.707";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"31";"30";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1252";"2014-10-15 16:40:11.540";"NST_correctLoc";"33";"0";"FINISHED";"LEFT";"success";"568";"0";"2014-10-15 16:40:10.280";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"32";"31";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1237";"2014-10-15 16:40:14.087";"NST_correctLoc";"35";"0";"FINISHED";"LEFT";"success";"488";"0";"2014-10-15 16:40:12.836";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"33";"32";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1236";"2014-10-15 16:40:16.619";"NST_correctLoc";"16";"0";"FINISHED";"LEFT";"success";"504";"0";"2014-10-15 16:40:15.369";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"34";"33";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1236";"2014-10-15 16:40:19.150";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"529";"0";"2014-10-15 16:40:17.900";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"35";"34";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-15 16:40:21.697";"ST_correctStop";"34";"0";"FINISHED";"NONE";"success";"0";"1";"2014-10-15 16:40:20.447";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"36";"35";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1244";"2014-10-15 16:40:24.244";"NST_correctLoc";"23";"0";"FINISHED";"LEFT";"success";"534";"0";"2014-10-15 16:40:22.994";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"yellow15";"1995";;"Windows 8";"Rachel's Experiment (D.T.)";"1.0";"2";"1";"1";"2";"1";"1";"2014-10-15 16:37:12.849";"2014-10-15 16:51:39.346";"1";"1";"1";"37";"36";"module.training_block1.exec-6813.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;"1235";"2014-10-15 16:40:26.791";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"583";"0";"2014-10-15 16:40:25.541";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
